index,time
8882,1712169387698559
8883,1712169387699562
8884,1712169387700565
8885,1712169387701569
8886,1712169387702572
8887,1712169387703576
8888,1712169387704579
8889,1712169387705582
8890,1712169387706586
8891,1712169387707589
8892,1712169387708592
8893,1712169387709595
8894,1712169387710599
8895,1712169387711602
8896,1712169387712605
8897,1712169387713609
8898,1712169387714612
8899,1712169387715616
8900,1712169387716620
8901,1712169387717624
8902,1712169387718627
8903,1712169387719630
8904,1712169387720633
8905,1712169387721637
8906,1712169387722640
8907,1712169387723644
8908,1712169387724647
8909,1712169387725650
8910,1712169387726654
8911,1712169387727657
8912,1712169387728660
8913,1712169387729663
8914,1712169387730667
8915,1712169387731670
8916,1712169387732673
8917,1712169387733677
8918,1712169387734680
8919,1712169387735683
8920,1712169387736687
8921,1712169387737690
8922,1712169387738694
8923,1712169387739697
8924,1712169387740700
8925,1712169387741703
8926,1712169387742707
8927,1712169387743710
8928,1712169387744713
8929,1712169387745717
8930,1712169387746720
8931,1712169387747724
8932,1712169387748727
8933,1712169387749730
8934,1712169387750734
8935,1712169387751737
8936,1712169387752740
8937,1712169387753743
8938,1712169387754747
8939,1712169387755750
8940,1712169387756753
8941,1712169387757757
8942,1712169387758760
8943,1712169387759763
8944,1712169387760767
8945,1712169387761770
8946,1712169387762774
8947,1712169387763777
8948,1712169387764780
8949,1712169387765783
8950,1712169387766787
8951,1712169387767790
8952,1712169387768793
8953,1712169387769797
8954,1712169387770800
8955,1712169387771803
8956,1712169387772807
8957,1712169387773810
8958,1712169387774813
8959,1712169387775817
8960,1712169387776820
8961,1712169387777823
8962,1712169387778827
8963,1712169387779830
8964,1712169387780833
8965,1712169387781837
8966,1712169387782840
8967,1712169387783843
8968,1712169387784847
8969,1712169387785850
8970,1712169387786854
8971,1712169387787857
8972,1712169387788860
8973,1712169387789863
8974,1712169387790867
8975,1712169387791870
8976,1712169387792873
8977,1712169387793876
8978,1712169387794880
8979,1712169387795883
8980,1712169387796887
8981,1712169387797890
8982,1712169387798893
8983,1712169387799897
8984,1712169387800900
8985,1712169387801903
8986,1712169387802907
8987,1712169387803910
8988,1712169387804913
8989,1712169387805916
8990,1712169387806920
8991,1712169387807923
8992,1712169387808926
8993,1712169387809930
8994,1712169387810933
8995,1712169387811937
8996,1712169387812940
8997,1712169387813943
8998,1712169387814947
8999,1712169387815950
9000,1712169387816954
9001,1712169387817958
9002,1712169387818961
9003,1712169387819964
9004,1712169387820968
9005,1712169387821971
9006,1712169387822975
9007,1712169387823978
9008,1712169387824981
9009,1712169387825984
9010,1712169387826988
9011,1712169387827991
9012,1712169387828994
9013,1712169387829998
9014,1712169387831001
9015,1712169387832004
9016,1712169387833008
9017,1712169387834011
9018,1712169387835014
9019,1712169387836018
9020,1712169387837021
9021,1712169387838024
9022,1712169387839028
9023,1712169387840031
9024,1712169387841034
9025,1712169387842038
9026,1712169387843041
9027,1712169387844044
9028,1712169387845048
9029,1712169387846051
9030,1712169387847055
9031,1712169387848058
9032,1712169387849061
9033,1712169387850064
9034,1712169387851068
9035,1712169387852071
9036,1712169387853074
9037,1712169387854078
9038,1712169387855081
9039,1712169387856084
9040,1712169387857088
9041,1712169387858091
9042,1712169387859094
9043,1712169387860098
9044,1712169387861101
9045,1712169387862104
9046,1712169387863108
9047,1712169387864111
9048,1712169387865114
9049,1712169387866117
9050,1712169387867121
9051,1712169387868124
9052,1712169387869127
9053,1712169387870131
9054,1712169387871134
9055,1712169387872137
9056,1712169387873141
9057,1712169387874144
9058,1712169387875148
9059,1712169387876151
9060,1712169387877154
9061,1712169387878157
9062,1712169387879161
9063,1712169387880164
9064,1712169387881167
9065,1712169387882171
9066,1712169387883174
9067,1712169387884177
9068,1712169387885181
9069,1712169387886184
9070,1712169387887188
9071,1712169387888191
9072,1712169387889194
9073,1712169387890197
9074,1712169387891201
9075,1712169387892204
9076,1712169387893207
9077,1712169387894211
9078,1712169387895214
9079,1712169387896217
9080,1712169387897220
9081,1712169387898223
9082,1712169387899227
9083,1712169387900231
9084,1712169387901234
9085,1712169387902237
9086,1712169387903241
9087,1712169387904244
9088,1712169387905247
9089,1712169387906250
9090,1712169387907254
9091,1712169387908257
9092,1712169387909261
9093,1712169387910264
9094,1712169387911267
9095,1712169387912271
9096,1712169387913274
9097,1712169387914277
9098,1712169387915281
9099,1712169387916284
9100,1712169387917288
9101,1712169387918292
9102,1712169387919295
9103,1712169387920298
9104,1712169387921302
9105,1712169387922305
9106,1712169387923309
9107,1712169387924312
9108,1712169387925315
9109,1712169387926318
9110,1712169387927322
9111,1712169387928325
9112,1712169387929328
9113,1712169387930332
9114,1712169387931335
9115,1712169387932338
9116,1712169387933342
9117,1712169387934345
9118,1712169387935348
9119,1712169387936352
9120,1712169387937355
9121,1712169387938358
9122,1712169387939362
9123,1712169387940365
9124,1712169387941368
9125,1712169387942372
9126,1712169387943375
9127,1712169387944378
9128,1712169387945382
9129,1712169387946385
9130,1712169387947388
9131,1712169387948392
9132,1712169387949395
9133,1712169387950399
9134,1712169387951402
9135,1712169387952405
9136,1712169387953408
9137,1712169387954412
9138,1712169387955416
9139,1712169387956419
9140,1712169387957422
9141,1712169387958426
9142,1712169387959429
9143,1712169387960432
9144,1712169387961436
9145,1712169387962440
9146,1712169387963443
9147,1712169387964446
9148,1712169387965449
9149,1712169387966453
9150,1712169387967456
9151,1712169387968459
9152,1712169387969463
9153,1712169387970467
9154,1712169387971470
9155,1712169387972473
9156,1712169387973476
9157,1712169387974480
9158,1712169387975483
9159,1712169387976487
9160,1712169387977490
9161,1712169387978494
9162,1712169387979497
9163,1712169387980500
9164,1712169387981503
9165,1712169387982507
9166,1712169387983510
9167,1712169387984514
9168,1712169387985517
9169,1712169387986521
9170,1712169387987524
9171,1712169387988527
9172,1712169387989531
9173,1712169387990535
9174,1712169387991538
9175,1712169387992541
9176,1712169387993544
9177,1712169387994548
9178,1712169387995551
9179,1712169387996555
9180,1712169387997558
9181,1712169387998562
9182,1712169387999565
9183,1712169388000568
9184,1712169388001571
9185,1712169388002575
9186,1712169388003578
9187,1712169388004582
9188,1712169388005585
9189,1712169388006589
9190,1712169388007592
9191,1712169388008595
9192,1712169388009598
9193,1712169388010602
9194,1712169388011605
9195,1712169388012608
9196,1712169388013611
9197,1712169388014615
9198,1712169388015618
9199,1712169388016621
9200,1712169388017626
9201,1712169388018630
9202,1712169388019633
9203,1712169388020636
9204,1712169388021639
9205,1712169388022643
9206,1712169388023646
9207,1712169388024650
9208,1712169388025653
9209,1712169388026656
9210,1712169388027660
9211,1712169388028663
9212,1712169388029666
9213,1712169388030670
9214,1712169388031673
9215,1712169388032679
9216,1712169388033680
9217,1712169388034683
9218,1712169388035687
9219,1712169388036690
9220,1712169388037693
9221,1712169388038697
9222,1712169388039700
9223,1712169388040703
9224,1712169388041706
9225,1712169388042710
9226,1712169388043713
9227,1712169388044716
9228,1712169388045720
9229,1712169388046723
9230,1712169388047726
9231,1712169388048730
9232,1712169388049733
9233,1712169388050736
9234,1712169388051740
9235,1712169388052743
9236,1712169388053746
9237,1712169388054750
9238,1712169388055753
9239,1712169388056756
9240,1712169388057759
9241,1712169388058763
9242,1712169388059766
9243,1712169388060769
9244,1712169388061773
9245,1712169388062776
9246,1712169388063780
9247,1712169388064783
9248,1712169388065786
9249,1712169388066790
9250,1712169388067793
9251,1712169388068796
9252,1712169388069799
9253,1712169388070803
9254,1712169388071806
9255,1712169388072809
9256,1712169388073813
9257,1712169388074816
9258,1712169388075820
9259,1712169388076823
9260,1712169388077826
9261,1712169388078830
9262,1712169388079833
9263,1712169388080836
9264,1712169388081839
9265,1712169388082843
9266,1712169388083846
9267,1712169388084849
9268,1712169388085853
9269,1712169388086856
9270,1712169388087860
9271,1712169388088863
9272,1712169388089866
9273,1712169388090870
9274,1712169388091873
9275,1712169388092876
9276,1712169388093879
9277,1712169388094883
9278,1712169388095886
9279,1712169388096889
9280,1712169388097893
9281,1712169388098896
9282,1712169388099900
9283,1712169388100903
9284,1712169388101906
9285,1712169388102910
9286,1712169388103913
9287,1712169388104916
9288,1712169388105919
9289,1712169388106923
9290,1712169388107926
9291,1712169388108929
9292,1712169388109933
9293,1712169388110936
9294,1712169388111939
9295,1712169388112943
9296,1712169388113946
9297,1712169388114950
9298,1712169388115953
9299,1712169388116956
9300,1712169388117960
9301,1712169388118964
9302,1712169388119967
9303,1712169388120971
9304,1712169388121974
9305,1712169388122977
9306,1712169388123981
9307,1712169388124984
9308,1712169388125987
9309,1712169388126991
9310,1712169388127994
9311,1712169388128997
9312,1712169388130000
9313,1712169388131004
9314,1712169388132007
9315,1712169388133011
9316,1712169388134014
9317,1712169388135017
9318,1712169388136021
9319,1712169388137024
9320,1712169388138027
9321,1712169388139031
9322,1712169388140034
9323,1712169388141037
9324,1712169388142040
9325,1712169388143044
9326,1712169388144047
9327,1712169388145050
9328,1712169388146054
9329,1712169388147057
9330,1712169388148060
9331,1712169388149064
9332,1712169388150067
9333,1712169388151071
9334,1712169388152074
9335,1712169388153077
9336,1712169388154080
9337,1712169388155084
9338,1712169388156087
9339,1712169388157090
9340,1712169388158093
9341,1712169388159097
9342,1712169388160100
9343,1712169388161103
9344,1712169388162107
9345,1712169388163110
9346,1712169388164113
9347,1712169388165117
9348,1712169388166120
9349,1712169388167124
9350,1712169388168127
9351,1712169388169130
9352,1712169388170133
9353,1712169388171137
9354,1712169388172140
9355,1712169388173143
9356,1712169388174147
9357,1712169388175150
9358,1712169388176153
9359,1712169388177157
9360,1712169388178160
9361,1712169388179164
9362,1712169388180167
9363,1712169388181170
9364,1712169388182173
9365,1712169388183177
9366,1712169388184180
9367,1712169388185183
9368,1712169388186187
9369,1712169388187190
9370,1712169388188193
9371,1712169388189197
9372,1712169388190200
9373,1712169388191203
9374,1712169388192207
9375,1712169388193210
9376,1712169388194213
9377,1712169388195217
9378,1712169388196220
9379,1712169388197223
9380,1712169388198227
9381,1712169388199230
9382,1712169388200233
9383,1712169388201237
9384,1712169388202240
9385,1712169388203243
9386,1712169388204247
9387,1712169388205250
9388,1712169388206253
9389,1712169388207257
9390,1712169388208260
9391,1712169388209263
9392,1712169388210267
9393,1712169388211270
9394,1712169388212273
9395,1712169388213276
9396,1712169388214280
9397,1712169388215283
9398,1712169388216286
9399,1712169388217290
9400,1712169388218294
9401,1712169388219298
9402,1712169388220301
9403,1712169388221304
9404,1712169388222308
9405,1712169388223311
9406,1712169388224314
9407,1712169388225318
9408,1712169388226321
9409,1712169388227325
9410,1712169388228328
9411,1712169388229331
9412,1712169388230334
9413,1712169388231338
9414,1712169388232341
9415,1712169388233344
9416,1712169388234348
9417,1712169388235351
9418,1712169388236354
9419,1712169388237358
9420,1712169388238361
9421,1712169388239364
9422,1712169388240368
9423,1712169388241371
9424,1712169388242374
9425,1712169388243378
9426,1712169388244381
9427,1712169388245384
9428,1712169388246387
9429,1712169388247391
9430,1712169388248394
9431,1712169388249397
9432,1712169388250401
9433,1712169388251404
9434,1712169388252408
9435,1712169388253411
9436,1712169388254415
9437,1712169388255418
9438,1712169388256422
9439,1712169388257425
9440,1712169388258429
9441,1712169388259432
9442,1712169388260435
9443,1712169388261438
9444,1712169388262442
9445,1712169388263445
9446,1712169388264449
9447,1712169388265452
9448,1712169388266456
9449,1712169388267459
9450,1712169388268462
9451,1712169388269465
9452,1712169388270469
9453,1712169388271473
9454,1712169388272476
9455,1712169388273479
9456,1712169388274483
9457,1712169388275486
9458,1712169388276489
9459,1712169388277493
9460,1712169388278496
9461,1712169388279500
9462,1712169388280503
9463,1712169388281506
9464,1712169388282510
9465,1712169388283513
9466,1712169388284516
9467,1712169388285520
9468,1712169388286524
9469,1712169388287527
9470,1712169388288530
9471,1712169388289533
9472,1712169388290537
9473,1712169388291540
9474,1712169388292544
9475,1712169388293547
9476,1712169388294551
9477,1712169388295554
9478,1712169388296557
9479,1712169388297560
9480,1712169388298564
9481,1712169388299567
9482,1712169388300571
9483,1712169388301574
9484,1712169388302578
9485,1712169388303581
9486,1712169388304584
9487,1712169388305587
9488,1712169388306591
9489,1712169388307595
9490,1712169388308598
9491,1712169388309601
9492,1712169388310605
9493,1712169388311608
9494,1712169388312611
9495,1712169388313614
9496,1712169388314619
9497,1712169388315622
9498,1712169388316625
9499,1712169388317628
9500,1712169388318633
9501,1712169388319637
9502,1712169388320640
9503,1712169388321643
9504,1712169388322647
9505,1712169388323650
9506,1712169388324654
9507,1712169388325657
9508,1712169388326661
9509,1712169388327664
9510,1712169388328667
9511,1712169388329670
9512,1712169388330674
9513,1712169388331678
9514,1712169388332681
9515,1712169388333684
9516,1712169388334688
9517,1712169388335691
9518,1712169388336694
9519,1712169388337698
9520,1712169388338702
9521,1712169388339705
9522,1712169388340708
9523,1712169388341711
9524,1712169388342715
9525,1712169388343718
9526,1712169388344721
9527,1712169388345725
9528,1712169388346728
9529,1712169388347731
9530,1712169388348734
9531,1712169388349738
9532,1712169388350741
9533,1712169388351745
9534,1712169388352748
9535,1712169388353751
9536,1712169388354755
9537,1712169388355758
9538,1712169388356761
9539,1712169388357765
9540,1712169388358768
9541,1712169388359771
9542,1712169388360775
9543,1712169388361778
9544,1712169388362781
9545,1712169388363785
9546,1712169388364788
9547,1712169388365791
9548,1712169388366795
9549,1712169388367798
9550,1712169388368801
9551,1712169388369804
9552,1712169388370808
9553,1712169388371811
9554,1712169388372814
9555,1712169388373818
9556,1712169388374821
9557,1712169388375824
9558,1712169388376828
9559,1712169388377831
9560,1712169388378835
9561,1712169388379838
9562,1712169388380841
9563,1712169388381844
9564,1712169388382848
9565,1712169388383851
9566,1712169388384854
9567,1712169388385858
9568,1712169388386861
9569,1712169388387864
9570,1712169388388868
9571,1712169388389871
9572,1712169388390875
9573,1712169388391878
9574,1712169388392881
9575,1712169388393884
9576,1712169388394888
9577,1712169388395891
9578,1712169388396894
9579,1712169388397898
9580,1712169388398901
9581,1712169388399904
9582,1712169388400908
9583,1712169388401911
9584,1712169388402915
9585,1712169388403918
9586,1712169388404921
9587,1712169388405924
9588,1712169388406928
9589,1712169388407930
9590,1712169388408934
9591,1712169388409937
9592,1712169388410941
9593,1712169388411944
9594,1712169388412947
9595,1712169388413951
9596,1712169388414954
9597,1712169388415958
9598,1712169388416961
